clusterA,clusterB,preferred_nameA,preferred_nameB,score
7,3,"SIRT1, HSP90AA1, TP53",RPA1,1.411
7,5,"SIRT1, HSP90AA1, TP53","BCL2L1, BCL2, ATM, EP300",10.366
7,4,"SIRT1, HSP90AA1, TP53","TP53BP1, CDKN1A",4.191
7,0,"SIRT1, HSP90AA1, TP53","USP7, PTEN, CHEK2",6.331
7,1,"SIRT1, HSP90AA1, TP53","MDM2, CREBBP, HDAC1, DAXX",8.53
7,7,"SIRT1, HSP90AA1, TP53","SIRT1, HSP90AA1, TP53",2.801
7,9,"SIRT1, HSP90AA1, TP53",MDM4,1.418
7,6,"SIRT1, HSP90AA1, TP53",SFN,1.449
7,2,"SIRT1, HSP90AA1, TP53",PPP1R13L,0.999
7,8,"SIRT1, HSP90AA1, TP53",TP53BP2,0.999
3,5,RPA1,"BCL2L1, BCL2, ATM, EP300",1.394
3,0,RPA1,"USP7, PTEN, CHEK2",0.612
3,4,RPA1,"TP53BP1, CDKN1A",0.873
5,1,"BCL2L1, BCL2, ATM, EP300","MDM2, CREBBP, HDAC1, DAXX",10.813
5,5,"BCL2L1, BCL2, ATM, EP300","BCL2L1, BCL2, ATM, EP300",4.512
5,8,"BCL2L1, BCL2, ATM, EP300",TP53BP2,2.133
5,9,"BCL2L1, BCL2, ATM, EP300",MDM4,2.696
5,0,"BCL2L1, BCL2, ATM, EP300","USP7, PTEN, CHEK2",6.624
5,4,"BCL2L1, BCL2, ATM, EP300","TP53BP1, CDKN1A",4.704
5,6,"BCL2L1, BCL2, ATM, EP300",SFN,1.007
5,2,"BCL2L1, BCL2, ATM, EP300",PPP1R13L,1.145
4,1,"TP53BP1, CDKN1A","MDM2, CREBBP, HDAC1, DAXX",4.468
4,8,"TP53BP1, CDKN1A",TP53BP2,1.241
4,0,"TP53BP1, CDKN1A","USP7, PTEN, CHEK2",3.777
4,4,"TP53BP1, CDKN1A","TP53BP1, CDKN1A",0.721
4,6,"TP53BP1, CDKN1A",SFN,0.531
4,9,"TP53BP1, CDKN1A",MDM4,0.754
0,1,"USP7, PTEN, CHEK2","MDM2, CREBBP, HDAC1, DAXX",8.268
0,0,"USP7, PTEN, CHEK2","USP7, PTEN, CHEK2",2.465
0,9,"USP7, PTEN, CHEK2",MDM4,2.625
0,6,"USP7, PTEN, CHEK2",SFN,0.457
1,2,"MDM2, CREBBP, HDAC1, DAXX",PPP1R13L,0.623
1,1,"MDM2, CREBBP, HDAC1, DAXX","MDM2, CREBBP, HDAC1, DAXX",5.591
1,6,"MDM2, CREBBP, HDAC1, DAXX",SFN,0.989
1,9,"MDM2, CREBBP, HDAC1, DAXX",MDM4,1.743
8,2,TP53BP2,PPP1R13L,0.465
9,6,MDM4,SFN,0.977
